City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Puerto Ayora,98,EC,1597361714,95,-0.74,-90.35,66.99,1.01
1,Dikson,81,RU,1597361714,87,73.51,80.55,46.26,3.71
2,Rikitea,2,PF,1597361714,68,-23.12,-134.97,70.14,11.14
3,Bluff,40,NZ,1597361715,67,-46.6,168.33,45.0,5.01
4,Touros,20,BR,1597361716,83,-5.2,-35.46,75.2,6.93
5,Ushuaia,40,AR,1597361716,92,-54.8,-68.3,30.2,20.8
6,Mataura,1,NZ,1597361716,67,-46.19,168.86,45.0,5.01
7,George Town,20,MY,1597361717,94,5.41,100.34,78.8,2.24
8,Sicuani,62,PE,1597361717,45,-14.27,-71.23,51.26,5.68
9,‘Ewa Beach,90,US,1597361717,48,21.32,-158.01,89.6,8.05
10,Thompson,90,CA,1597361717,100,55.74,-97.86,60.8,5.82
11,Port Hedland,0,AU,1597361718,50,-20.32,118.57,53.6,8.05
12,Grindavik,75,IS,1597361485,93,63.84,-22.43,48.2,11.41
13,Hermanus,0,ZA,1597361721,88,-34.42,19.23,45.0,8.97
14,Jamestown,1,US,1597361722,47,42.1,-79.24,80.6,5.82
15,Nantucket,20,US,1597361590,78,41.28,-70.1,77.0,4.7
16,Mount Isa,90,AU,1597361440,60,-20.73,139.5,73.4,10.29
17,Seoul,90,KR,1597361682,78,37.57,126.98,82.4,12.75
18,New Norfolk,90,AU,1597361723,88,-42.78,147.06,55.0,1.5
19,Mizur,89,RU,1597361723,100,42.85,44.05,62.6,4.47
20,Kapaa,1,US,1597361724,66,22.08,-159.32,86.0,12.75
21,Carnarvon,0,AU,1597361702,100,-24.87,113.63,48.2,4.7
22,Busselton,60,AU,1597361725,100,-33.65,115.33,45.0,8.86
23,Taunggyi,100,MM,1597361725,100,20.78,97.03,64.38,4.56
24,Iwamizawa,75,JP,1597361725,82,43.2,141.76,73.0,8.05
25,Mahébourg,75,MU,1597361726,77,-20.41,57.7,69.8,5.82
26,Klaksvík,12,FO,1597361726,93,62.23,-6.59,50.0,5.82
27,Tazovsky,75,RU,1597361726,86,67.47,78.7,49.77,17.52
28,Bengkulu,75,ID,1597361726,80,-3.8,102.27,76.23,3.51
29,Sur,68,OM,1597361727,63,22.57,59.53,87.75,4.41
30,Ribeira Grande,2,PT,1597361727,74,38.52,-28.7,72.05,5.75
31,Faya,39,SA,1597361727,83,18.39,42.45,71.6,3.24
32,Atuona,65,PF,1597361727,78,-9.8,-139.03,78.13,17.76
33,Punta Arenas,43,CL,1597361728,74,-53.15,-70.92,30.2,8.05
34,Dwārka,95,IN,1597361728,82,22.24,68.97,83.14,18.63
35,Portobelo,100,PA,1597361728,94,9.55,-79.65,80.01,8.99
36,Butaritari,58,KI,1597361729,68,3.07,172.79,81.97,0.83
37,Nanortalik,98,GL,1597361729,86,60.14,-45.24,47.53,7.07
38,Albany,46,US,1597361716,64,42.6,-73.97,82.0,0.92
39,Vostok,100,RU,1597361730,100,46.49,135.88,56.57,6.6
40,Acapulco de Juárez,75,MX,1597361699,74,16.86,-99.89,86.0,12.75
41,Barrow,1,US,1597361562,76,71.29,-156.79,51.8,14.99
42,Hilo,90,US,1597361731,62,19.73,-155.09,84.2,10.29
43,Guilin,20,CN,1597361731,100,25.28,110.29,75.2,2.24
44,Provideniya,90,RU,1597361732,71,64.38,-173.3,53.6,13.42
45,Avarua,84,CK,1597361732,64,-21.21,-159.78,75.2,10.29
46,Dordrecht,82,NL,1597361732,87,51.81,4.67,72.0,1.99
47,Portland,20,US,1597361572,31,45.52,-122.68,80.01,11.41
48,Bredasdorp,0,ZA,1597361733,87,-34.53,20.04,44.6,4.7
49,Sibolga,95,ID,1597361733,72,1.74,98.78,77.27,2.59
50,Cape Town,1,ZA,1597361666,87,-33.93,18.42,52.0,6.93
51,Bambous Virieux,75,MU,1597361734,77,-20.34,57.76,69.8,5.82
52,Broome,1,US,1597361734,50,42.25,-75.83,77.0,3.36
53,Grand Gaube,49,MU,1597361735,77,-20.01,57.66,69.01,3.0
54,Yulara,0,AU,1597361735,75,-25.24,130.99,46.4,5.82
55,Hobart,75,AU,1597361711,87,-42.88,147.33,55.0,3.36
56,Nioro,100,GM,1597361735,97,13.35,-15.75,74.77,6.89
57,Balkhash,18,KZ,1597361736,58,46.84,74.98,66.69,8.3
58,Grafton,1,US,1597361714,47,42.21,-71.69,80.6,3.36
59,Waitati,0,NZ,1597361736,60,-45.75,170.57,45.0,5.99
60,Beringovskiy,50,RU,1597361737,63,63.05,179.32,57.51,5.88
61,Kysyl-Syr,11,RU,1597361737,63,63.9,122.76,48.76,9.48
62,Ponta do Sol,20,PT,1597361737,68,32.67,-17.1,71.6,8.05
63,Kahului,40,US,1597361562,43,20.89,-156.47,91.4,25.28
64,Empório,9,GR,1597361738,72,40.48,21.55,68.0,4.7
65,Vaini,75,TO,1597361738,83,-21.2,-175.2,78.8,8.05
66,Pevek,94,RU,1597361738,95,69.7,170.31,41.97,7.45
67,São Félix do Xingu,8,BR,1597361739,36,-6.64,-51.99,79.16,1.72
68,Khatanga,0,RU,1597361739,56,71.97,102.5,51.62,12.62
69,Taltal,24,CL,1597361739,76,-25.4,-70.48,53.22,4.21
70,Dingle,98,PH,1597361739,85,11.0,122.67,78.48,1.01
71,Harlingen,1,US,1597361622,52,26.19,-97.7,93.2,16.11
72,Bereda,4,ES,1597361740,100,43.27,-7.54,53.01,0.18
73,Salalah,90,OM,1597361740,100,17.02,54.09,75.2,4.7
74,Turbo,75,CO,1597361741,94,8.09,-76.73,78.8,10.85
75,Ostrovnoy,78,RU,1597361547,77,68.05,39.51,43.61,8.5
76,Vao,7,NC,1597361741,67,-22.67,167.48,69.69,12.1
77,Mīzan Teferī,100,ET,1597361741,93,6.98,35.58,61.14,1.05
78,Cidreira,99,BR,1597361742,95,-30.18,-50.21,59.41,6.02
79,Belaya,0,UA,1597361742,51,49.03,25.77,60.01,3.0
80,Mildura,40,AU,1597361743,93,-34.2,142.15,53.01,5.82
81,Mar del Plata,0,AR,1597361561,81,-38.0,-57.56,48.99,6.24
82,Mogadishu,87,SO,1597361698,83,2.04,45.34,74.75,15.73
83,Talnakh,0,RU,1597361745,55,69.49,88.4,66.2,13.42
84,Arraial do Cabo,8,BR,1597361576,73,-22.97,-42.03,75.2,14.99
85,Caucayá,84,CO,1597361745,94,-0.19,-74.78,75.4,2.06
86,Henties Bay,0,NA,1597361746,91,-22.12,14.28,53.01,1.99
87,Isangel,90,VU,1597361643,73,-19.55,169.27,73.4,5.82
88,Iqaluit,20,CA,1597361746,58,63.75,-68.51,53.6,19.46
89,Rock Sound,0,BS,1597361746,75,24.9,-76.2,82.71,13.35
90,Saint George,1,US,1597361747,13,37.1,-113.58,102.99,16.11
91,Mandiana,13,GN,1597361747,94,10.63,-8.68,72.18,5.08
92,Airai,62,TL,1597361747,61,-8.93,125.41,66.83,2.57
93,Jand,53,PK,1597361748,74,33.43,72.02,83.23,10.22
94,Vestmanna,25,FO,1597361748,93,62.16,-7.17,50.0,5.82
95,Edelira,73,PY,1597361748,94,-26.75,-55.27,57.97,1.97
96,Bethel,1,US,1597361748,69,41.37,-73.41,80.01,0.89
97,Neustadt an der Waldnaab,90,DE,1597361749,100,49.71,12.09,66.99,8.05
98,Zhigansk,16,RU,1597361749,71,66.77,123.37,46.36,20.67
99,Dubbo,90,AU,1597361468,93,-32.25,148.62,48.2,9.17
100,Nambucca Heads,0,AU,1597361750,72,-30.65,153.0,68.0,3.8
101,Cherskiy,98,RU,1597361750,81,68.75,161.3,45.12,4.23
102,Caravelas,0,BR,1597361750,85,-17.71,-39.25,69.8,4.18
103,Biloela,50,AU,1597361751,61,-24.42,150.5,69.04,7.83
104,Diego de Almagro,0,CL,1597361751,71,-26.37,-70.05,44.89,0.87
105,Sarangani,73,PH,1597361751,73,5.4,125.46,82.13,4.34
106,Setermoen,100,NO,1597361752,93,68.86,18.35,54.0,14.99
107,Suleja,75,NG,1597361752,100,9.18,7.18,71.6,3.36
108,Muros,3,ES,1597361752,88,42.78,-9.06,64.0,3.56
109,Tuktoyaktuk,75,CA,1597361752,76,69.45,-133.04,53.6,10.29
110,Severo-Kuril'sk,91,RU,1597361753,74,50.68,156.12,53.91,8.25
111,São Filipe,32,CV,1597361753,86,14.9,-24.5,77.38,6.82
112,Tasiilaq,0,GL,1597361753,42,65.61,-37.64,48.2,10.29
113,Ciudad Bolivar,100,VE,1597361754,82,8.12,-63.55,79.84,9.17
114,Narsaq,87,GL,1597361754,87,60.92,-46.05,51.8,17.22
115,Esperance,29,AU,1597361580,100,-33.87,121.9,44.6,6.93
116,Fortuna,1,US,1597361755,69,40.6,-124.16,69.01,5.99
117,Rodino,52,RU,1597361755,96,52.5,80.25,57.69,8.08
118,Antofagasta,75,CL,1597361755,76,-23.65,-70.4,57.2,13.87
119,Oudtshoorn,0,ZA,1597361755,87,-33.59,22.2,46.4,4.7
120,Geraldton,2,AU,1597361756,87,-28.77,114.6,48.2,13.87
121,Codrington,8,AU,1597361756,84,-38.27,141.97,54.68,13.15
122,Lampazos de Naranjo,1,MX,1597361756,25,27.02,-100.52,96.62,14.43
123,East London,0,ZA,1597361757,65,-33.02,27.91,56.19,6.91
124,Sumbe,76,AO,1597361757,88,-11.21,13.84,70.05,2.93
125,Saint Anthony,20,US,1597361757,58,45.02,-93.22,88.0,16.11
126,Green River,1,US,1597361759,8,41.53,-109.47,82.4,23.04
127,Calabozo,90,VE,1597361759,92,8.92,-67.43,77.14,4.14
128,Olinda,40,BR,1597361554,73,-8.01,-34.86,77.0,9.17
129,Taoudenni,84,ML,1597361760,31,22.68,-3.98,98.24,12.39
130,Praia,20,CV,1597361760,78,14.92,-23.51,80.6,2.24
131,San Patricio,90,MX,1597361761,74,19.22,-104.7,86.0,17.22
132,Kavieng,100,PG,1597361761,83,-2.57,150.8,79.68,2.98
133,Tynda,100,RU,1597361761,70,55.17,124.72,62.04,2.86
134,Indramayu,93,ID,1597361762,75,-6.33,108.32,79.74,7.31
135,Mabai,100,CN,1597361762,100,23.01,104.45,62.6,2.46
136,Mocuba,0,MZ,1597361762,97,-16.84,36.99,62.49,0.6
137,Yar-Sale,80,RU,1597361762,75,66.83,70.83,44.98,8.84
138,Whitecourt,75,CA,1597361624,42,54.15,-115.69,66.2,10.29
139,Buchanan,20,LR,1597361763,94,5.88,-10.05,71.6,4.07
140,Paso de los Toros,0,UY,1597361763,57,-32.82,-56.52,57.2,3.36
141,Mushie,75,CD,1597361763,53,-3.02,16.9,83.3,2.3
142,Katsuura,40,JP,1597361764,74,35.13,140.3,86.0,9.17
143,Lebu,100,CL,1597361764,87,-37.62,-73.65,50.11,13.18
144,Fuerte Olimpo,1,PY,1597361764,59,-21.04,-57.87,69.84,8.05
145,Carutapera,7,BR,1597361764,80,-1.2,-46.02,78.22,8.81
146,Peleduy,83,RU,1597361765,42,59.63,112.74,55.6,17.56
147,Salinópolis,38,BR,1597361765,81,-0.61,-47.36,80.37,14.41
148,Alofi,75,NU,1597361765,83,-19.06,-169.92,80.6,6.93
149,Sidi Ali,42,DZ,1597361766,75,36.1,0.42,72.81,2.26
150,Mackenzie,90,CA,1597361628,51,55.3,-123.17,60.8,11.41
151,Christchurch,50,NZ,1597361757,76,-43.53,172.63,51.01,3.36
152,Rolla,1,US,1597361766,69,37.95,-91.77,82.99,9.17
153,Amuntai,11,ID,1597361767,91,-2.42,115.25,77.29,0.81
154,Glendive,1,US,1597361767,24,47.11,-104.71,86.0,3.36
155,Ol'ga,100,RU,1597361767,95,43.74,135.29,63.7,14.41
156,Qaanaaq,50,GL,1597361768,74,77.48,-69.36,38.68,5.53
157,Sabinov,35,SK,1597361768,88,49.1,21.1,66.2,4.7
158,Road Town,20,VG,1597361531,79,18.42,-64.62,84.2,13.87
159,Panjāb,0,AF,1597361768,48,34.39,67.02,48.06,4.94
160,Gari,4,RU,1597361769,88,59.43,62.35,40.6,3.09
161,Praia da Vitória,75,PT,1597361769,83,38.73,-27.07,73.4,6.49
162,Río Gallegos,83,AR,1597361580,86,-51.62,-69.22,28.4,6.93
163,Hirara,20,JP,1597361771,83,24.8,125.28,86.0,6.93
164,Laurel,40,US,1597361771,78,39.1,-76.85,81.0,6.93
165,Hasaki,20,JP,1597361772,79,35.73,140.83,84.99,8.05
166,Bykovo,40,RU,1597361772,87,55.64,38.08,57.0,8.95
167,Hithadhoo,66,MV,1597361772,71,-0.6,73.08,82.11,4.47
168,Seymchan,46,RU,1597361772,52,62.88,152.43,64.45,11.32
169,Faanui,29,PF,1597361773,81,-16.48,-151.75,78.3,18.23
170,Hong Kong,0,HK,1597361562,83,22.29,114.16,82.0,3.0
171,Zhezkazgan,5,KZ,1597361773,64,47.8,67.71,60.55,4.68
172,Dudinka,16,RU,1597361585,55,69.41,86.18,66.2,13.42
173,San Rafael,58,AR,1597361774,36,-34.62,-68.33,52.97,3.38
174,Marzuq,94,YE,1597361774,50,14.4,46.47,82.42,3.27
175,Laas,5,IT,1597361774,93,46.62,10.7,55.4,4.7
176,Tiksi,99,RU,1597361775,83,71.69,128.87,39.69,11.92
177,Kaitangata,56,NZ,1597361775,57,-46.28,169.85,46.0,7.0
178,Wewak,99,PG,1597361775,78,-3.55,143.63,82.22,5.32
179,Nikolskoye,13,RU,1597361777,76,59.7,30.79,50.0,2.01
180,Palagiano,5,IT,1597361777,69,40.58,17.04,82.99,1.12
181,Castro,19,BR,1597361777,73,-24.79,-50.01,60.48,4.34
182,Longyearbyen,75,SJ,1597361693,76,78.22,15.64,50.0,4.92
183,Constitución,18,CL,1597361778,80,-35.33,-72.42,48.65,4.61
184,Yong’an,10,CN,1597361779,50,39.7,113.69,73.24,5.28
185,Upernavik,100,GL,1597361779,91,72.79,-56.15,39.9,22.15
186,Amahai,99,ID,1597361779,79,-3.33,128.92,78.06,1.9
187,Maniitsoq,59,GL,1597361779,73,65.42,-52.9,43.74,2.46
188,Livramento,20,BR,1597361780,79,-3.03,-60.18,84.2,3.36
189,Mukilteo,1,US,1597361728,49,47.94,-122.3,73.99,6.93
190,Paraíso,75,CR,1597361781,69,9.84,-83.87,78.8,13.87
191,Port Hueneme,40,US,1597361781,53,34.15,-119.2,90.0,9.17
192,Huilong,100,CN,1597361782,83,31.81,121.66,90.0,1.99
193,Shimoda,75,JP,1597361782,79,34.67,138.95,84.99,11.41
194,Kalmunai,98,LK,1597361782,77,7.42,81.82,77.99,7.2
195,Xudat,37,AZ,1597361783,60,41.63,48.68,74.71,12.28
196,Gorom-Gorom,29,BF,1597361783,54,14.44,-0.24,86.77,8.55
197,Ahipara,84,NZ,1597361784,59,-35.17,173.17,58.93,6.13
198,Shaoxing,26,CN,1597361784,74,30.01,120.57,86.0,4.47
199,Berlevåg,98,NO,1597361784,73,70.86,29.09,50.88,8.84
200,Lloró,90,CO,1597361784,94,5.5,-76.55,77.0,4.7
201,Chokurdakh,100,RU,1597361785,68,70.63,147.92,41.22,6.82
202,Paamiut,0,GL,1597361785,83,61.99,-49.67,42.94,19.19
203,Vila Velha,1,BR,1597361747,78,-20.33,-40.29,77.0,6.93
204,Te Anau,23,NZ,1597361786,71,-45.42,167.72,40.12,1.25
205,Meulaboh,100,ID,1597361786,72,4.14,96.13,77.36,5.48
206,Gorin,100,RU,1597361787,66,51.2,136.67,70.2,5.95
207,Yumen,0,CN,1597361787,27,40.28,97.2,70.52,6.55
208,Sorong,100,ID,1597361601,82,-0.88,131.25,80.44,7.96
209,Tilaran,75,CR,1597361788,83,10.47,-84.97,80.6,4.7
210,Eyl,89,SO,1597361788,71,7.98,49.82,75.78,22.66
211,Kutum,32,SD,1597361789,71,14.2,24.67,75.15,5.1
212,Shebunino,97,RU,1597361789,77,46.43,141.86,65.43,5.68
213,Valle de Allende,0,MX,1597361789,19,26.93,-105.4,88.38,14.76
214,Coyhaique,40,CL,1597361790,69,-45.58,-72.07,37.4,2.24
215,Jalu,0,LY,1597361790,38,29.03,21.55,80.2,7.94
216,Mayo,75,US,1597361790,88,38.89,-76.51,81.0,10.29
217,Guerrero Negro,11,MX,1597361732,41,27.98,-114.06,80.56,17.36
218,Saldanha,0,ZA,1597361791,87,-33.01,17.94,46.4,4.43
219,Kungurtug,100,RU,1597361791,81,50.6,97.52,54.23,0.92
220,Jiayuguan City,0,CN,1597361792,25,39.82,98.3,72.27,7.02
221,Port Hawkesbury,1,CA,1597361792,78,45.62,-61.35,73.4,3.36
222,Norman Wells,75,CA,1597361792,77,65.28,-126.83,64.4,8.05
223,Whyalla,90,AU,1597361792,100,-33.03,137.58,48.2,6.93
224,Cedar City,1,US,1597361793,11,37.68,-113.06,89.6,16.11
225,Merrill,1,US,1597361702,61,45.18,-89.68,80.6,3.36
226,Okha,0,RU,1597361793,61,53.57,142.95,65.35,7.58
227,Kabare,93,CD,1597361794,63,-2.47,28.82,63.14,2.3
228,Hastings,19,GB,1597361795,97,50.86,0.57,68.0,1.99
229,Tacna,90,PE,1597361741,77,-18.01,-70.25,60.8,8.05
230,Yellowknife,75,CA,1597361667,63,62.46,-114.35,62.6,8.05
231,Saint Paul Harbor,1,US,1597361585,67,57.79,-152.41,60.8,10.29
232,Mbanza-Ngungu,57,CD,1597361796,73,-5.25,14.87,69.96,9.78
233,Mount Gambier,90,AU,1597361609,93,-37.83,140.77,50.0,9.17
234,Suntar,0,RU,1597361797,59,62.14,117.63,50.13,6.58
235,Cobán,51,GT,1597361797,95,15.48,-90.37,66.96,2.1
236,Broken Hill,40,AU,1597361797,87,-31.95,141.43,55.4,6.93
237,Walvis Bay,0,NA,1597361798,81,-22.96,14.51,53.01,6.93
238,Adeje,0,ES,1597361798,73,28.12,-16.73,73.4,14.99
239,Laguna,1,US,1597361798,18,38.42,-121.42,102.99,8.05
240,Waingapu,42,ID,1597361798,72,-9.66,120.26,80.11,8.99
241,Maturin,27,VE,1597361799,92,9.75,-63.18,76.53,7.52
242,Benghazi,0,LY,1597361799,79,32.12,20.07,78.82,10.98
243,Gawler,3,AU,1597361605,88,-34.6,138.73,54.0,5.99
244,Pīshvā,0,IR,1597361799,44,35.31,51.73,78.8,23.04
245,Matagami,1,CA,1597361800,46,49.75,-77.63,69.8,4.85
246,Linqing,0,CN,1597361800,87,36.85,115.71,79.2,9.13
247,Matara,92,LK,1597361706,86,5.95,80.54,77.77,10.51
248,Kavaratti,100,IN,1597361801,79,10.57,72.64,81.59,16.69
249,Port Alfred,0,ZA,1597361801,75,-33.59,26.89,53.47,10.47
250,Awjilah,0,LY,1597361802,38,29.11,21.29,80.6,8.72
251,Lompoc,1,US,1597361802,34,34.64,-120.46,93.2,4.7
252,Kudahuvadhoo,86,MV,1597361802,64,2.67,72.89,83.59,8.14
253,Tokur,100,RU,1597361803,61,53.13,132.9,64.06,2.68
254,Yamaranguila,40,HN,1597361803,55,14.28,-88.25,86.0,16.11
255,Asău,14,RO,1597361804,94,46.43,26.4,54.0,2.17
256,Saskylakh,45,RU,1597361804,70,71.92,114.08,43.9,6.17
257,Tres Arroyos,18,AR,1597361804,66,-38.37,-60.28,47.07,7.9
258,Ambon City,40,ID,1597361804,94,-3.7,128.18,75.2,5.82
259,Amazar,100,RU,1597361805,86,53.86,120.88,62.51,2.13
260,Mayskiy,0,RU,1597361805,67,47.69,40.1,57.2,6.71
261,Kruisfontein,0,ZA,1597361805,90,-34.0,24.73,46.99,5.88
262,Husavik,20,IS,1597361806,58,66.04,-17.34,59.0,25.28
263,Srīvardhan,100,IN,1597361806,85,18.03,73.02,79.45,14.25
264,Lumding,100,IN,1597361807,97,25.75,93.17,77.85,1.86
265,Esim,32,GH,1597361807,83,4.87,-2.24,74.03,8.86
266,Itarema,91,BR,1597361807,79,-2.92,-39.92,78.13,15.97
267,Iwaki,81,JP,1597361808,67,37.05,140.88,89.01,4.0
268,Bismil,0,TR,1597361808,68,37.85,40.67,77.0,4.7
269,Chui,0,UY,1597361808,76,-33.7,-53.46,45.84,5.12
270,Hualmay,34,PE,1597361809,84,-11.1,-77.61,59.05,9.71
271,Sitka,90,US,1597361809,67,57.05,-135.33,59.0,3.36
272,Le Creusot,82,FR,1597361809,93,46.81,4.42,66.99,3.36
273,Santa Rosa,83,PH,1597361810,88,14.31,121.11,78.8,3.36
274,Pascagoula,1,US,1597361610,74,30.37,-88.56,84.2,8.01
275,Colares,75,PT,1597361810,93,38.8,-9.45,68.0,8.05
276,Pochutla,40,MX,1597361810,55,15.74,-96.47,89.6,6.93
277,Ambilobe,74,MG,1597361811,71,-13.2,49.05,68.61,2.26
278,Goulburn,36,AU,1597361811,99,-34.75,149.72,46.99,0.72
279,Manado,20,ID,1597361811,94,1.49,124.85,77.0,1.12
280,Ketchikan,90,US,1597361812,72,55.34,-131.65,60.8,9.17
281,Ossora,100,RU,1597361812,74,59.24,163.07,54.79,10.33
